generation,rank_1,rank_2,swapAccepted
8257000,1,2,1
8258000,1,2,1
8259000,2,3,1
8260000,1,2,1
8261000,1,3,1
8262000,2,3,1
8263000,2,3,1
8264000,1,2,1
8265000,2,3,1
8266000,1,3,1
8267000,2,3,1
8268000,1,2,1
8269000,1,2,1
8270000,2,3,1
8271000,1,2,1
8272000,2,3,1
8273000,2,3,1
8274000,2,3,1
8275000,1,3,1
8276000,1,3,0
8277000,2,3,0
8278000,1,3,1
8279000,1,2,1
8280000,2,3,1
8281000,1,2,0
8282000,1,2,1
8283000,2,3,0
8284000,1,2,1
8285000,1,3,0
8286000,2,3,1
8287000,2,3,1
8288000,1,2,1
8289000,1,2,1
8290000,2,3,0
8291000,2,3,0
8292000,1,3,0
8293000,1,2,0
8294000,1,2,1
8295000,1,3,0
8296000,1,2,1
8297000,2,3,1
8298000,1,3,1
8299000,2,3,1
8300000,2,3,0
8301000,1,3,0
8302000,2,3,0
8303000,1,2,1
8304000,1,2,1
8305000,2,3,1
8306000,1,3,1
8307000,1,2,0
8308000,2,3,1
8309000,1,2,1
8310000,1,3,1
8311000,1,3,1
8312000,1,3,0
8313000,1,2,1
8314000,1,3,1
8315000,1,2,1
8316000,2,3,1
8317000,2,3,1
8318000,1,2,1
8319000,1,2,1
8320000,1,2,1
8321000,1,3,0
8322000,1,2,1
8323000,2,3,1
8324000,2,3,0
8325000,2,3,1
8326000,1,2,0
8327000,2,3,1
8328000,2,3,0
8329000,2,3,1
8330000,2,3,1
8331000,1,3,1
8332000,1,3,1
8333000,1,2,0
8334000,1,2,1
8335000,1,2,1
8336000,2,3,0
8337000,1,3,1
8338000,1,2,1
8339000,1,3,1
8340000,2,3,1
8341000,2,3,1
8342000,1,3,1
8343000,1,3,1
8344000,2,3,1
8345000,1,3,0
8346000,2,3,0
8347000,1,3,0
8348000,1,3,0
8349000,2,3,1
8350000,1,2,0
8351000,1,2,1
8352000,1,3,1
8353000,2,3,1
8354000,2,3,1
8355000,2,3,1
8356000,2,3,1
8357000,1,2,0
8358000,1,2,0
8359000,1,2,0
8360000,2,3,1
8361000,2,3,1
8362000,1,3,1
8363000,2,3,1
8364000,1,3,1
8365000,1,2,1
8366000,1,2,0
8367000,1,2,0
8368000,1,3,0
8369000,1,3,0
8370000,1,2,1
8371000,2,3,1
8372000,1,2,1
8373000,2,3,1
8374000,1,3,1
8375000,1,3,0
8376000,1,3,1
8377000,1,3,1
8378000,1,3,0
8379000,1,2,1
8380000,1,3,1
8381000,1,2,1
8382000,2,3,1
8383000,1,3,1
8384000,1,2,1
8385000,2,3,1
8386000,1,2,0
8387000,1,2,0
8388000,1,3,0
8389000,1,3,0
8390000,1,3,1
8391000,1,2,1
8392000,2,3,1
8393000,1,2,1
8394000,2,3,1
8395000,1,2,0
8396000,1,3,0
8397000,1,2,1
8398000,1,2,1
8399000,1,2,0
8400000,2,3,1
8401000,1,2,1
8402000,1,3,0
8403000,1,3,0
8404000,1,3,0
8405000,1,2,1
8406000,1,2,1
8407000,1,3,1
8408000,1,3,1
8409000,1,2,1
8410000,1,3,0
8411000,1,3,0
8412000,2,3,1
8413000,1,2,0
8414000,1,2,0
8415000,1,2,1
8416000,1,3,1
8417000,1,3,0
8418000,1,2,1
8419000,2,3,1
8420000,1,3,1
8421000,2,3,1
8422000,1,3,1
8423000,1,3,1
8424000,1,2,0
8425000,1,2,0
8426000,2,3,1
8427000,2,3,1
8428000,1,2,1
8429000,2,3,1
8430000,1,3,1
8431000,1,3,1
8432000,1,2,0
8433000,1,3,1
8434000,2,3,1
8435000,2,3,1
8436000,1,3,0
8437000,2,3,1
8438000,1,3,0
8439000,1,3,0
8440000,1,2,0
8441000,1,3,1
8442000,1,3,1
8443000,1,3,0
8444000,1,2,0
8445000,1,2,1
8446000,2,3,0
8447000,2,3,0
8448000,2,3,0
8449000,2,3,1
8450000,1,2,1
8451000,1,3,1
8452000,1,3,0
8453000,1,3,1
8454000,1,2,1
8455000,2,3,1
8456000,1,2,1
8457000,1,2,1
8458000,1,3,0
8459000,1,3,0
8460000,1,2,1
8461000,1,2,1
8462000,2,3,1
8463000,2,3,1
8464000,2,3,1
8465000,2,3,1
8466000,1,2,1
8467000,1,2,1
8468000,1,2,1
8469000,1,2,0
8470000,1,2,0
8471000,1,3,0
8472000,1,2,1
8473000,1,2,1
8474000,1,3,1
8475000,2,3,1
8476000,2,3,0
8477000,1,3,0
8478000,2,3,1
8479000,1,3,1
8480000,1,3,1
8481000,1,2,1
8482000,2,3,1
8483000,1,2,1
8484000,1,3,1
8485000,2,3,1
8486000,1,2,1
8487000,2,3,1
8488000,1,2,1
8489000,1,2,1
8490000,1,3,1
8491000,1,3,1
8492000,1,2,0
8493000,1,2,1
8494000,1,3,1
8495000,1,2,1
8496000,2,3,1
8497000,2,3,1
8498000,1,3,0
8499000,1,3,1
8500000,1,3,1
8501000,2,3,1
8502000,2,3,1
8503000,2,3,1
8504000,1,2,1
8505000,1,2,1
8506000,1,2,0
8507000,1,2,1
8508000,2,3,1
8509000,2,3,1
8510000,2,3,1
8511000,1,2,0
8512000,1,3,1
8513000,1,3,1
8514000,2,3,1
8515000,1,2,1
8516000,1,3,1
8517000,1,2,1
8518000,1,3,1
8519000,2,3,1
8520000,1,3,0
8521000,1,3,1
8522000,2,3,0
8523000,2,3,1
8524000,2,3,1
8525000,1,3,1
8526000,1,3,0
8527000,1,3,0
8528000,1,3,1
8529000,2,3,0
8530000,1,2,1
8531000,2,3,1
8532000,1,3,1
8533000,1,3,1
8534000,2,3,1
8535000,1,3,1
8536000,2,3,1
8537000,1,3,0
8538000,1,2,1
8539000,1,3,0
8540000,2,3,1
8541000,2,3,1
8542000,2,3,1
8543000,1,2,0
8544000,1,2,0
8545000,1,2,1
8546000,1,2,1
8547000,2,3,1
8548000,1,3,0
8549000,1,3,1
8550000,2,3,1
8551000,1,3,1
8552000,1,2,1
8553000,2,3,0
8554000,1,3,0
8555000,1,3,0
8556000,2,3,0
8557000,2,3,1
8558000,1,2,1
8559000,1,2,1
8560000,1,3,0
8561000,1,3,1
8562000,1,3,1
8563000,2,3,1
8564000,1,2,0
8565000,1,2,1
8566000,2,3,0
8567000,2,3,1
8568000,1,3,1
8569000,2,3,1
8570000,1,2,1
8571000,1,2,1
8572000,1,2,1
8573000,2,3,0
8574000,1,3,0
8575000,1,3,0
8576000,1,2,1
8577000,1,3,1
8578000,1,3,1
8579000,1,2,1
8580000,2,3,1
8581000,2,3,1
8582000,1,2,1
8583000,2,3,0
8584000,1,2,1
8585000,1,2,0
8586000,2,3,0
8587000,1,2,1
8588000,1,3,0
8589000,1,3,0
8590000,2,3,0
8591000,1,2,1
8592000,2,3,0
8593000,2,3,0
8594000,1,2,1
8595000,1,2,1
8596000,1,2,0
8597000,2,3,0
8598000,1,2,0
8599000,1,3,0
8600000,1,2,1
8601000,1,2,1
8602000,2,3,0
8603000,1,2,1
8604000,1,2,1
8605000,1,3,0
8606000,1,2,1
8607000,1,2,0
8608000,2,3,1
8609000,2,3,1
8610000,1,2,1
8611000,1,3,0
8612000,2,3,1
8613000,1,2,0
8614000,1,2,0
8615000,1,3,1
8616000,1,2,1
8617000,1,3,1
8618000,1,2,1
8619000,1,3,0
8620000,1,2,1
8621000,1,3,0
8622000,1,3,0
8623000,2,3,1
8624000,2,3,1
8625000,2,3,0
8626000,2,3,0
8627000,2,3,0
8628000,2,3,0
8629000,2,3,1
8630000,1,3,1
8631000,1,3,0
8632000,2,3,1
8633000,2,3,0
8634000,2,3,1
8635000,1,2,0
8636000,1,2,0
8637000,1,2,0
8638000,1,3,1
8639000,1,2,1
8640000,1,3,1
8641000,1,3,1
8642000,2,3,1
8643000,1,3,1
8644000,1,2,1
8645000,1,2,1
8646000,1,3,0
8647000,1,3,0
8648000,1,3,0
8649000,1,3,0
8650000,2,3,1
8651000,1,2,1
8652000,2,3,1
8653000,2,3,1
8654000,2,3,1
8655000,2,3,1
8656000,1,2,1
8657000,1,3,0
8658000,2,3,1
8659000,2,3,1
8660000,1,3,1
8661000,1,2,1
8662000,1,3,1
8663000,1,2,1
8664000,1,3,0
8665000,1,2,1
8666000,1,3,1
8667000,2,3,1
8668000,1,2,1
8669000,1,2,0
8670000,1,2,1
8671000,1,2,1
8672000,1,2,0
8673000,1,2,1
8674000,2,3,1
8675000,1,2,1
8676000,1,2,0
8677000,1,3,1
8678000,2,3,1
8679000,2,3,0
8680000,2,3,1
8681000,2,3,1
8682000,1,3,1
8683000,2,3,1
8684000,1,2,1
8685000,1,2,0
8686000,2,3,1
8687000,2,3,0
8688000,1,2,1
8689000,1,3,0
8690000,1,2,1
8691000,1,3,0
8692000,2,3,1
8693000,1,3,0
8694000,2,3,1
8695000,2,3,0
8696000,1,2,0
8697000,1,3,1
8698000,1,2,1
8699000,2,3,1
8700000,1,2,1
8701000,1,2,0
8702000,1,2,0
8703000,2,3,0
8704000,1,2,0
8705000,1,2,1
8706000,2,3,0
8707000,1,2,1
8708000,1,2,1
8709000,1,3,0
8710000,1,2,1
8711000,2,3,1
8712000,1,3,0
8713000,1,3,0
8714000,1,3,0
8715000,2,3,1
8716000,2,3,1
8717000,1,2,1
8718000,2,3,1
8719000,1,3,1
8720000,2,3,1
8721000,2,3,1
8722000,1,2,1
8723000,2,3,0
8724000,1,3,0
8725000,2,3,0
8726000,1,2,1
8727000,1,2,0
8728000,1,3,0
8729000,1,2,0
8730000,2,3,1
8731000,1,3,0
8732000,1,2,0
8733000,1,3,0
8734000,1,3,0
8735000,1,2,0
8736000,2,3,1
8737000,1,3,0
8738000,1,3,1
8739000,1,2,1
8740000,1,2,1
8741000,1,2,1
8742000,1,3,1
8743000,1,2,0
8744000,1,3,0
8745000,2,3,1
8746000,1,3,1
8747000,2,3,1
8748000,1,3,1
8749000,1,2,1
8750000,2,3,0
8751000,1,3,0
8752000,1,2,1
8753000,1,3,0
8754000,1,2,1
8755000,2,3,1
8756000,1,3,1
8757000,1,2,1
8758000,2,3,1
8759000,2,3,1
8760000,2,3,1
8761000,2,3,0
8762000,1,3,1
8763000,1,3,1
8764000,1,3,1
8765000,1,2,1
8766000,2,3,1
8767000,2,3,1
8768000,2,3,1
8769000,1,2,0
8770000,1,2,1
8771000,1,3,1
8772000,2,3,1
8773000,1,2,0
8774000,1,3,1
8775000,2,3,1
8776000,1,3,0
8777000,1,2,1
8778000,2,3,0
8779000,1,3,0
8780000,2,3,1
8781000,1,3,1
8782000,1,2,0
8783000,2,3,1
8784000,2,3,0
8785000,1,3,0
8786000,1,3,0
8787000,2,3,1
8788000,2,3,1
8789000,1,2,1
8790000,2,3,0
8791000,1,2,1
8792000,2,3,0
8793000,1,3,0
8794000,2,3,0
8795000,1,2,1
8796000,1,3,0
8797000,2,3,0
8798000,1,2,1
8799000,1,2,1
8800000,2,3,1
8801000,1,2,1
8802000,1,3,1
8803000,1,2,1
8804000,1,2,1
8805000,2,3,1
8806000,1,2,0
8807000,1,3,1
8808000,1,3,1
8809000,1,3,0
8810000,1,2,0
8811000,1,3,1
8812000,1,3,0
8813000,2,3,1
8814000,1,3,0
8815000,2,3,0
8816000,1,3,0
8817000,2,3,1
8818000,1,2,0
8819000,1,2,0
8820000,2,3,1
8821000,1,3,0
8822000,2,3,0
8823000,2,3,0
8824000,1,3,0
8825000,1,3,0
8826000,1,2,1
8827000,1,2,1
8828000,1,3,0
8829000,1,3,0
8830000,1,3,1
8831000,2,3,1
8832000,2,3,1
8833000,2,3,0
8834000,1,2,1
8835000,1,2,0
8836000,1,2,0
8837000,1,2,1
8838000,1,3,1
8839000,1,2,1
8840000,1,2,0
8841000,1,2,1
8842000,1,3,1
8843000,2,3,0
8844000,1,2,1
8845000,1,2,1
8846000,2,3,1
8847000,1,2,1
8848000,1,2,1
8849000,1,3,1
8850000,1,2,1
8851000,1,2,1
8852000,2,3,1
8853000,2,3,1
8854000,1,2,1
8855000,1,3,0
8856000,2,3,0
8857000,1,2,1
8858000,1,3,0
8859000,2,3,1
8860000,2,3,1
8861000,1,3,0
8862000,1,3,0
8863000,1,2,1
8864000,1,3,0
8865000,1,2,1
8866000,2,3,0
8867000,1,3,0
8868000,2,3,0
8869000,2,3,1
8870000,1,2,0
8871000,1,2,0
8872000,1,3,0
8873000,1,3,0
8874000,1,2,0
8875000,2,3,1
8876000,1,3,0
8877000,1,3,0
8878000,1,2,0
8879000,1,3,0
8880000,1,3,0
8881000,1,2,1
8882000,1,3,1
8883000,1,2,1
8884000,1,2,0
8885000,1,3,0
8886000,1,3,0
8887000,1,2,0
8888000,2,3,1
8889000,1,3,0
8890000,1,2,0
8891000,2,3,1
8892000,2,3,1
8893000,1,2,1
8894000,1,2,1
8895000,1,2,0
8896000,1,2,0
8897000,1,3,0
8898000,1,3,0
8899000,1,3,0
8900000,2,3,1
8901000,1,3,0
8902000,1,3,0
8903000,1,2,0
8904000,2,3,1
8905000,1,2,0
8906000,2,3,1
8907000,1,3,0
8908000,2,3,1
8909000,1,3,0
8910000,2,3,1
8911000,1,2,1
8912000,1,2,1
8913000,1,2,0
8914000,1,3,0
8915000,1,3,0
8916000,1,3,0
8917000,1,2,0
8918000,1,2,0
8919000,1,2,1
8920000,1,3,1
8921000,1,2,1
8922000,2,3,1
8923000,2,3,1
8924000,1,2,0
8925000,2,3,1
8926000,1,2,0
8927000,1,3,1
8928000,1,3,1
8929000,1,3,0
8930000,1,3,0
8931000,1,3,0
8932000,1,3,0
8933000,1,3,0
8934000,1,2,1
8935000,1,3,1
8936000,1,3,1
8937000,1,3,1
8938000,1,2,1
8939000,1,3,0
8940000,1,3,1
8941000,2,3,1
8942000,2,3,1
8943000,1,3,1
8944000,2,3,1
8945000,2,3,1
8946000,1,3,1
8947000,1,2,1
8948000,1,2,1
8949000,2,3,1
8950000,2,3,0
8951000,1,2,1
8952000,2,3,1
8953000,2,3,1
8954000,2,3,1
8955000,1,3,0
8956000,1,2,0
8957000,2,3,1
8958000,1,3,0
8959000,2,3,1
8960000,1,2,0
8961000,1,2,0
8962000,1,2,0
8963000,2,3,1
8964000,2,3,1
8965000,2,3,1
8966000,1,3,0
8967000,1,2,1
8968000,2,3,0
8969000,2,3,0
8970000,2,3,0
8971000,2,3,0
8972000,1,2,1
8973000,1,3,0
8974000,1,3,0
8975000,1,2,1
8976000,1,3,0
8977000,1,3,0
8978000,1,3,0
8979000,1,3,0
8980000,2,3,1
8981000,1,2,0
8982000,1,2,0
8983000,1,2,0
8984000,2,3,1
8985000,1,2,1
8986000,2,3,0
8987000,1,2,1
8988000,2,3,0
8989000,2,3,0
8990000,1,3,0
8991000,1,2,1
8992000,2,3,1
8993000,1,3,1
8994000,2,3,1
8995000,2,3,1
8996000,1,2,0
8997000,1,2,1
8998000,2,3,1
8999000,2,3,1
9000000,2,3,1
9001000,1,2,1
9002000,2,3,1
9003000,1,3,0
9004000,1,2,1
9005000,2,3,0
9006000,2,3,1
9007000,1,2,0
9008000,2,3,1
9009000,1,2,1
9010000,1,3,0
9011000,1,2,1
9012000,2,3,0
9013000,1,3,0
9014000,2,3,0
9015000,1,3,0
9016000,1,3,0
9017000,2,3,0
9018000,2,3,0
9019000,1,3,0
9020000,2,3,0
9021000,1,3,0
9022000,1,2,1
9023000,2,3,0
9024000,1,3,0
9025000,1,2,1
9026000,2,3,0
9027000,1,3,0
9028000,2,3,1
9029000,2,3,1
9030000,1,2,1
9031000,2,3,1
9032000,1,3,1
9033000,1,3,1
9034000,1,3,1
9035000,1,3,1
9036000,1,3,0
9037000,1,3,0
9038000,2,3,1
9039000,1,2,0
9040000,1,2,1
9041000,1,2,1
9042000,2,3,0
9043000,2,3,1
9044000,1,2,0
9045000,1,2,1
9046000,2,3,0
9047000,1,2,1
9048000,1,2,0
9049000,1,3,1
9050000,1,2,1
9051000,1,3,1
9052000,2,3,1
9053000,1,3,1
9054000,1,3,0
9055000,1,3,1
9056000,2,3,1
9057000,1,2,1
9058000,1,3,0
9059000,1,3,1
9060000,2,3,1
9061000,2,3,1
9062000,1,2,1
9063000,1,3,1
9064000,2,3,1
9065000,2,3,0
9066000,1,2,1
9067000,2,3,1
9068000,1,2,0
9069000,1,2,1
9070000,2,3,1
9071000,1,2,1
9072000,1,2,1
9073000,2,3,1
9074000,2,3,1
9075000,1,3,1
9076000,1,3,1
9077000,2,3,1
9078000,1,3,0
9079000,2,3,1
9080000,1,3,1
9081000,2,3,1
9082000,2,3,1
9083000,1,3,0
9084000,1,2,1
9085000,1,2,1
9086000,1,3,1
9087000,1,3,1
9088000,1,2,0
9089000,1,2,0
9090000,1,2,1
9091000,1,2,1
9092000,1,2,1
9093000,2,3,0
9094000,1,3,1
9095000,1,3,1
9096000,2,3,0
9097000,2,3,1
9098000,1,3,1
9099000,1,3,1
9100000,2,3,1
9101000,2,3,1
9102000,1,3,1
9103000,1,3,0
9104000,2,3,0
9105000,2,3,1
9106000,2,3,1
9107000,1,2,1
9108000,1,2,1
9109000,1,3,0
9110000,1,2,1
9111000,2,3,1
9112000,2,3,1
9113000,1,2,1
9114000,1,2,0
9115000,2,3,0
9116000,1,3,0
9117000,2,3,0
9118000,1,3,0
9119000,2,3,0
9120000,1,3,1
9121000,1,2,1
9122000,2,3,1
9123000,1,2,1
9124000,1,3,0
9125000,1,3,0
9126000,2,3,0
9127000,1,2,1
9128000,2,3,1
9129000,1,2,1
9130000,2,3,0
9131000,1,2,1
9132000,1,3,0
9133000,2,3,1
9134000,1,2,0
9135000,2,3,1
9136000,1,3,0
9137000,1,3,1
9138000,1,2,1
9139000,1,3,1
9140000,1,3,0
9141000,1,2,1
9142000,2,3,0
9143000,1,3,0
9144000,1,2,1
9145000,1,2,1
9146000,2,3,0
9147000,1,3,1
9148000,1,3,1
9149000,1,2,1
9150000,2,3,0
9151000,2,3,1
9152000,2,3,1
9153000,2,3,1
9154000,2,3,1
9155000,2,3,1
9156000,2,3,1
9157000,1,2,0
9158000,2,3,1
9159000,1,3,0
9160000,2,3,1
9161000,1,3,1
9162000,1,2,1
9163000,1,2,1
9164000,2,3,1
9165000,1,2,1
9166000,2,3,1
9167000,2,3,1
9168000,1,2,0
9169000,1,3,0
9170000,1,2,0
9171000,1,2,1
9172000,1,3,1
9173000,1,3,1
9174000,1,3,1
9175000,1,2,1
9176000,1,2,1
9177000,2,3,1
9178000,1,2,1
9179000,2,3,1
9180000,1,3,1
9181000,1,2,1
9182000,1,3,0
9183000,2,3,1
9184000,1,3,1
9185000,1,3,1
9186000,2,3,0
9187000,1,2,1
9188000,2,3,0
9189000,1,3,1
9190000,1,3,1
9191000,1,3,1
9192000,1,3,1
9193000,2,3,0
9194000,2,3,0
9195000,1,2,1
9196000,2,3,1
9197000,1,3,1
9198000,2,3,1
9199000,1,2,1
9200000,2,3,0
9201000,1,2,1
9202000,2,3,0
9203000,1,2,1
9204000,2,3,1
9205000,2,3,1
9206000,2,3,1
9207000,1,3,0
9208000,1,2,1
9209000,1,3,1
9210000,2,3,1
9211000,1,3,1
9212000,2,3,1
9213000,2,3,1
9214000,2,3,1
9215000,2,3,1
9216000,1,2,1
9217000,1,2,1
9218000,2,3,1
9219000,1,2,0
9220000,2,3,1
9221000,1,3,0
9222000,1,3,0
9223000,2,3,1
9224000,2,3,1
9225000,1,2,1
9226000,1,3,1
9227000,2,3,1
9228000,1,3,1
9229000,2,3,1
9230000,1,3,1
9231000,1,2,1
9232000,2,3,1
9233000,2,3,0
9234000,2,3,1
9235000,2,3,1
9236000,1,2,1
9237000,2,3,1
9238000,1,3,0
9239000,1,3,1
9240000,1,3,1
9241000,2,3,1
9242000,1,3,0
9243000,1,3,1
9244000,1,3,1
9245000,2,3,1
9246000,1,2,1
9247000,2,3,1
9248000,1,3,1
9249000,1,3,1
9250000,2,3,1
9251000,2,3,1
9252000,1,3,1
9253000,1,2,0
9254000,1,2,0
9255000,1,3,1
9256000,1,2,1
9257000,2,3,1
9258000,2,3,1
9259000,2,3,1
9260000,1,3,1
9261000,1,3,0
9262000,1,3,0
9263000,2,3,0
9264000,2,3,0
9265000,1,3,0
9266000,1,2,1
9267000,1,2,0
9268000,2,3,0
9269000,1,2,1
9270000,2,3,1
9271000,2,3,1
9272000,1,3,1
9273000,1,3,1
9274000,1,3,0
9275000,2,3,0
9276000,1,2,1
9277000,1,3,0
9278000,1,2,1
9279000,1,3,0
9280000,2,3,0
9281000,2,3,0
9282000,1,3,0
9283000,1,3,0
9284000,1,2,1
9285000,1,3,0
9286000,1,3,0
9287000,1,2,1
9288000,1,3,0
9289000,2,3,0
9290000,2,3,0
9291000,2,3,1
9292000,1,2,1
9293000,1,2,1
9294000,1,3,1
9295000,1,2,1
9296000,1,3,1
9297000,1,2,1
9298000,1,3,0
9299000,1,3,0
9300000,1,2,1
9301000,2,3,0
9302000,1,2,1
9303000,1,3,0
9304000,1,3,0
9305000,1,3,0
9306000,1,2,1
9307000,1,2,1
9308000,2,3,0
9309000,1,3,0
9310000,1,3,0
9311000,1,2,1
9312000,2,3,1
9313000,2,3,1
9314000,1,3,0
9315000,2,3,1
9316000,1,2,0
9317000,1,2,0
9318000,1,2,0
9319000,1,3,0
9320000,1,2,0
9321000,2,3,1
9322000,1,3,0
9323000,1,2,0
9324000,2,3,1
9325000,1,2,1
9326000,1,2,1
9327000,1,3,1
9328000,1,3,1
9329000,1,2,1
9330000,1,3,1
9331000,1,3,1
9332000,1,3,1
9333000,1,3,0
9334000,2,3,1
9335000,1,2,1
9336000,2,3,1
9337000,2,3,1
9338000,1,3,1
9339000,1,3,1
9340000,2,3,1
9341000,1,3,1
9342000,2,3,1
9343000,1,3,1
9344000,1,3,1
9345000,1,2,0
9346000,2,3,1
9347000,1,3,0
9348000,1,3,0
9349000,1,3,0
9350000,1,3,0
9351000,1,3,1
9352000,1,2,1
9353000,1,2,1
9354000,1,2,1
9355000,2,3,1
9356000,1,3,1
9357000,2,3,1
9358000,2,3,1
9359000,1,2,1
9360000,1,2,1
9361000,1,2,1
9362000,2,3,1
9363000,1,3,1
9364000,2,3,1
9365000,1,3,1
9366000,1,3,1
9367000,1,3,1
9368000,1,2,1
9369000,1,3,1
9370000,1,2,1
9371000,1,2,1
9372000,2,3,1
9373000,2,3,1
9374000,1,3,1
9375000,2,3,1
9376000,2,3,1
9377000,1,3,1
9378000,1,3,1
9379000,1,2,1
9380000,1,2,1
9381000,2,3,1
9382000,1,3,1
9383000,1,2,1
9384000,2,3,1
9385000,1,3,1
9386000,1,2,0
9387000,2,3,1
9388000,2,3,1
9389000,2,3,1
9390000,1,2,0
9391000,1,2,1
9392000,1,3,1
9393000,1,2,1
9394000,1,2,1
9395000,1,2,1
9396000,1,3,0
9397000,1,3,0
9398000,1,3,0
9399000,2,3,1
9400000,2,3,1
9401000,1,2,0
9402000,2,3,1
9403000,1,2,1
9404000,1,2,1
9405000,2,3,1
9406000,1,3,0
9407000,2,3,1
9408000,1,3,0
9409000,1,2,0
9410000,2,3,1
9411000,2,3,1
9412000,1,2,1
9413000,2,3,1
9414000,2,3,1
9415000,1,3,1
9416000,2,3,1
9417000,1,2,1
9418000,1,2,1
9419000,2,3,1
9420000,2,3,0
9421000,1,2,1
9422000,1,3,1
9423000,1,3,1
9424000,1,2,1
9425000,1,2,1
9426000,1,3,1
9427000,1,2,1
9428000,1,3,1
9429000,1,2,1
9430000,2,3,0
9431000,1,2,1
9432000,2,3,1
9433000,1,3,0
9434000,1,3,0
9435000,1,3,0
9436000,1,3,1
9437000,2,3,1
9438000,1,2,1
9439000,1,3,0
9440000,1,2,0
9441000,1,2,1
9442000,1,2,1
9443000,2,3,0
9444000,1,3,1
9445000,1,3,1
9446000,1,3,0
9447000,1,2,1
9448000,1,3,1
9449000,2,3,0
9450000,1,2,1
9451000,1,2,0
9452000,1,2,0
9453000,2,3,1
9454000,2,3,1
9455000,1,3,1
9456000,1,2,1
9457000,1,2,1
9458000,1,2,1
9459000,1,2,1
9460000,2,3,1
9461000,2,3,1
9462000,1,2,1
9463000,1,2,1
9464000,1,3,1
9465000,1,3,1
9466000,1,3,1
9467000,1,3,0
9468000,2,3,1
9469000,1,3,0
9470000,1,2,1
9471000,1,2,1
9472000,1,3,0
9473000,1,2,0
9474000,2,3,1
9475000,1,3,1
9476000,1,3,1
9477000,1,3,0
9478000,1,2,1
9479000,1,3,1
9480000,1,3,0
9481000,1,2,1
9482000,1,2,1
9483000,1,3,1
9484000,1,2,1
9485000,2,3,0
9486000,1,3,0
9487000,2,3,1
9488000,1,2,1
9489000,2,3,1
9490000,2,3,1
9491000,2,3,1
9492000,1,2,1
9493000,1,2,0
9494000,1,2,1
9495000,2,3,1
9496000,1,2,1
9497000,1,2,1
9498000,1,2,1
9499000,2,3,0
9500000,1,2,0
9501000,1,3,1
9502000,1,2,1
9503000,1,3,1
9504000,1,2,1
9505000,1,2,1
9506000,1,3,0
9507000,1,3,0
9508000,1,3,0
9509000,2,3,1
9510000,2,3,0
9511000,1,3,0
9512000,1,2,1
9513000,1,3,1
9514000,2,3,1
9515000,1,2,1
9516000,1,2,1
9517000,1,3,1
9518000,1,2,1
9519000,2,3,0
9520000,1,2,1
9521000,1,2,1
9522000,2,3,0
9523000,1,3,1
9524000,1,2,1
9525000,2,3,1
9526000,2,3,1
9527000,1,3,1
9528000,1,3,1
9529000,1,3,1
9530000,1,3,1
9531000,2,3,1
9532000,1,3,0
9533000,1,3,0
9534000,1,2,0
9535000,1,3,0
9536000,2,3,1
9537000,2,3,0
9538000,2,3,0
9539000,2,3,1
9540000,2,3,1
9541000,2,3,1
9542000,1,2,1
9543000,1,3,1
9544000,1,2,0
9545000,2,3,1
9546000,2,3,1
9547000,1,2,1
9548000,1,3,0
9549000,1,2,1
9550000,2,3,1
9551000,1,3,1
9552000,1,3,1
9553000,2,3,1
9554000,1,3,0
9555000,1,2,0
9556000,2,3,0
9557000,1,2,1
9558000,1,2,1
9559000,1,3,1
9560000,2,3,1
9561000,1,3,1
9562000,1,2,1
9563000,1,2,1
9564000,2,3,0
9565000,2,3,0
9566000,1,3,1
9567000,1,2,1
9568000,1,2,0
9569000,1,3,1
9570000,1,2,1
9571000,2,3,1
9572000,1,2,1
9573000,1,2,1
9574000,2,3,1
9575000,1,2,1
9576000,2,3,1
9577000,2,3,0
9578000,2,3,0
9579000,2,3,1
9580000,2,3,1
9581000,1,3,0
9582000,1,2,0
9583000,1,3,1
9584000,2,3,1
9585000,1,3,1
9586000,2,3,1
9587000,1,2,1
9588000,1,2,0
9589000,1,3,1
9590000,1,2,0
9591000,1,3,0
9592000,1,3,1
9593000,1,3,1
9594000,2,3,1
9595000,1,3,0
9596000,1,3,1
9597000,2,3,1
9598000,2,3,0
9599000,2,3,0
9600000,1,3,1
9601000,1,3,0
9602000,1,3,1
9603000,1,3,1
9604000,1,2,1
9605000,2,3,1
9606000,1,3,0
9607000,2,3,1
9608000,2,3,1
9609000,1,2,0
9610000,2,3,1
9611000,1,2,0
9612000,1,2,0
9613000,1,2,0
9614000,2,3,1
9615000,2,3,1
9616000,2,3,1
9617000,1,3,0
9618000,1,3,1
9619000,2,3,1
9620000,1,2,1
9621000,1,2,0
9622000,1,2,0
9623000,1,3,0
9624000,1,2,1
9625000,1,3,1
9626000,1,3,0
9627000,1,2,1
9628000,1,2,1
9629000,1,3,0
9630000,2,3,0
9631000,1,3,0
9632000,1,3,1
9633000,1,2,1
9634000,1,3,0
9635000,1,2,0
9636000,2,3,1
9637000,1,2,1
9638000,2,3,0
9639000,2,3,1
9640000,1,2,1
9641000,1,2,1
9642000,2,3,1
9643000,2,3,0
9644000,2,3,0
9645000,2,3,1
9646000,2,3,1
9647000,1,2,1
9648000,2,3,1
9649000,1,3,0
9650000,2,3,1
9651000,1,3,0
9652000,2,3,1
9653000,1,2,0
9654000,2,3,1
