generation,rank_1,rank_2,swapAccepted
5735000,2,3,1
5736000,1,3,1
5737000,1,3,1
5738000,1,3,1
5739000,1,3,1
5740000,1,3,1
5741000,2,3,1
5742000,1,3,0
5743000,2,3,1
5744000,1,3,1
5745000,1,3,1
5746000,1,2,0
5747000,2,3,1
5748000,1,2,1
5749000,1,2,1
5750000,2,3,0
5751000,2,3,0
5752000,1,2,1
5753000,2,3,1
5754000,2,3,1
5755000,1,3,1
5756000,1,3,1
5757000,2,3,0
5758000,1,3,0
5759000,1,2,1
5760000,1,3,0
5761000,1,3,0
5762000,1,2,0
5763000,1,3,0
5764000,1,2,1
5765000,1,3,0
5766000,1,2,1
5767000,2,3,1
5768000,1,3,1
5769000,2,3,1
5770000,2,3,1
5771000,1,3,1
5772000,2,3,1
5773000,1,3,0
5774000,1,3,0
5775000,1,3,1
5776000,2,3,1
5777000,2,3,1
5778000,1,2,1
5779000,2,3,1
5780000,2,3,0
5781000,1,2,1
5782000,2,3,0
5783000,1,3,0
5784000,1,3,0
5785000,1,2,1
5786000,2,3,1
5787000,1,3,0
5788000,2,3,1
5789000,1,3,0
5790000,2,3,0
5791000,2,3,1
5792000,2,3,1
5793000,1,3,0
5794000,1,3,0
5795000,1,3,0
5796000,1,3,0
5797000,1,2,1
5798000,1,3,0
5799000,2,3,0
5800000,1,3,0
5801000,1,3,0
5802000,1,3,1
5803000,1,3,1
5804000,1,2,1
5805000,1,2,0
5806000,1,2,1
5807000,1,3,1
5808000,1,3,1
5809000,1,3,0
5810000,1,3,0
5811000,2,3,0
5812000,2,3,0
5813000,1,2,1
5814000,1,2,1
5815000,1,3,1
5816000,1,3,1
5817000,2,3,0
5818000,2,3,0
5819000,1,2,1
5820000,1,3,0
5821000,1,2,0
5822000,2,3,1
5823000,2,3,1
5824000,2,3,1
5825000,1,2,0
5826000,1,2,0
5827000,2,3,1
5828000,1,3,0
5829000,1,2,1
5830000,1,3,0
5831000,1,3,0
5832000,1,3,0
5833000,2,3,1
5834000,2,3,1
5835000,1,3,0
5836000,1,2,1
5837000,2,3,0
5838000,1,3,0
5839000,1,2,0
5840000,1,3,0
5841000,1,2,1
5842000,2,3,0
5843000,1,2,1
5844000,1,3,0
5845000,2,3,0
5846000,2,3,0
5847000,2,3,1
5848000,1,3,0
5849000,2,3,1
5850000,1,3,0
5851000,1,3,0
5852000,1,2,1
5853000,1,3,1
5854000,2,3,0
5855000,2,3,0
5856000,1,2,1
5857000,1,3,0
5858000,1,2,1
5859000,2,3,1
5860000,1,3,1
5861000,1,3,0
5862000,1,2,1
5863000,1,2,1
5864000,1,2,0
5865000,2,3,1
5866000,1,3,1
5867000,1,2,1
5868000,1,2,1
5869000,2,3,1
5870000,2,3,1
5871000,1,2,1
5872000,2,3,1
5873000,1,3,1
5874000,2,3,1
5875000,1,2,1
5876000,2,3,1
5877000,1,2,1
5878000,1,3,0
5879000,1,3,0
5880000,2,3,1
5881000,1,2,0
5882000,2,3,1
5883000,1,3,1
5884000,1,2,1
5885000,1,2,1
5886000,2,3,1
5887000,1,2,1
5888000,1,2,1
5889000,1,3,0
5890000,2,3,1
5891000,1,3,1
5892000,1,2,1
5893000,1,2,1
5894000,2,3,1
5895000,1,2,1
5896000,1,3,1
5897000,1,2,1
5898000,1,3,0
5899000,1,3,1
5900000,1,3,1
5901000,2,3,1
5902000,1,2,1
5903000,2,3,0
5904000,2,3,0
5905000,1,3,1
5906000,1,2,1
5907000,1,2,0
5908000,1,3,0
5909000,2,3,1
5910000,1,3,0
5911000,1,3,0
5912000,1,2,1
5913000,2,3,0
5914000,1,2,1
5915000,2,3,0
5916000,2,3,0
5917000,2,3,0
5918000,1,3,0
5919000,1,2,1
5920000,1,2,1
5921000,1,2,1
5922000,1,2,1
5923000,1,2,1
5924000,1,3,0
5925000,1,3,0
5926000,2,3,1
5927000,1,3,0
5928000,2,3,1
5929000,1,2,0
5930000,2,3,0
5931000,1,3,0
5932000,2,3,0
5933000,1,3,0
5934000,2,3,0
5935000,2,3,0
5936000,1,2,1
5937000,2,3,1
5938000,1,2,0
5939000,2,3,1
5940000,1,3,1
5941000,1,2,1
5942000,2,3,1
5943000,2,3,1
5944000,1,3,1
5945000,1,3,1
5946000,2,3,1
5947000,1,3,0
5948000,1,2,1
5949000,2,3,1
5950000,2,3,1
5951000,1,3,0
5952000,1,3,0
5953000,1,2,1
5954000,1,3,0
5955000,1,3,1
5956000,2,3,1
5957000,2,3,1
5958000,1,2,1
5959000,1,2,1
5960000,2,3,1
5961000,2,3,1
5962000,2,3,1
5963000,1,3,1
5964000,1,2,1
5965000,1,2,0
5966000,1,3,0
5967000,1,2,1
5968000,1,2,1
5969000,1,3,0
5970000,2,3,0
5971000,1,3,0
5972000,1,3,0
5973000,2,3,0
5974000,1,3,0
5975000,1,3,0
5976000,2,3,1
5977000,2,3,1
5978000,2,3,0
5979000,2,3,0
5980000,1,2,0
5981000,2,3,1
5982000,2,3,1
5983000,1,2,1
5984000,2,3,0
5985000,1,2,1
5986000,1,2,1
5987000,1,2,1
5988000,1,2,1
5989000,1,3,0
5990000,1,3,1
5991000,1,3,1
5992000,1,2,1
5993000,1,2,1
5994000,1,3,0
5995000,1,3,0
5996000,2,3,1
5997000,1,2,1
5998000,2,3,0
5999000,1,2,1
6000000,1,2,0
6001000,2,3,1
6002000,1,3,1
6003000,1,2,1
6004000,2,3,1
6005000,1,3,0
6006000,1,2,1
6007000,1,2,1
6008000,1,2,1
6009000,2,3,1
6010000,1,3,1
6011000,1,3,1
6012000,1,3,1
6013000,1,3,1
6014000,2,3,1
6015000,2,3,1
6016000,2,3,1
6017000,1,2,1
6018000,1,2,1
6019000,2,3,0
6020000,2,3,1
6021000,2,3,1
6022000,2,3,0
6023000,1,2,0
6024000,1,2,0
6025000,1,3,0
6026000,2,3,0
6027000,1,3,0
6028000,1,3,0
6029000,2,3,0
6030000,1,3,0
6031000,2,3,1
6032000,1,3,1
6033000,2,3,1
6034000,1,3,0
6035000,2,3,0
6036000,1,2,0
6037000,2,3,1
6038000,2,3,1
6039000,1,2,1
6040000,1,3,0
6041000,1,3,1
6042000,1,2,1
6043000,1,2,0
6044000,1,2,0
6045000,2,3,1
6046000,1,2,1
6047000,2,3,0
6048000,1,3,1
6049000,1,3,1
6050000,1,2,1
6051000,2,3,0
6052000,1,3,0
6053000,2,3,1
6054000,2,3,1
6055000,2,3,0
6056000,1,3,1
6057000,2,3,1
6058000,2,3,1
6059000,1,2,1
6060000,1,3,1
6061000,1,3,1
6062000,1,2,0
6063000,1,3,1
6064000,2,3,1
6065000,1,2,0
6066000,2,3,1
6067000,1,2,0
6068000,1,2,0
6069000,1,2,0
6070000,1,3,0
6071000,1,2,0
6072000,1,2,1
6073000,1,3,1
6074000,1,3,0
6075000,2,3,0
6076000,1,3,0
6077000,1,2,1
6078000,2,3,0
6079000,1,3,1
6080000,1,2,1
6081000,1,2,0
6082000,1,2,1
6083000,1,2,1
6084000,1,2,1
6085000,2,3,1
6086000,1,2,1
6087000,2,3,1
6088000,1,3,0
6089000,1,2,0
6090000,1,3,0
6091000,1,2,0
6092000,1,2,1
6093000,2,3,1
6094000,2,3,1
6095000,1,2,1
6096000,2,3,0
6097000,2,3,0
6098000,2,3,0
6099000,1,3,0
6100000,1,2,0
6101000,1,3,0
6102000,1,2,1
6103000,1,3,1
6104000,1,2,1
6105000,1,2,0
6106000,1,3,0
6107000,1,2,0
6108000,1,3,0
6109000,2,3,0
6110000,2,3,1
6111000,1,3,1
6112000,1,3,1
6113000,1,3,0
6114000,2,3,1
6115000,1,2,1
6116000,2,3,0
6117000,1,2,1
6118000,1,3,0
6119000,1,3,0
6120000,1,3,0
6121000,2,3,1
6122000,2,3,1
6123000,2,3,1
6124000,1,2,0
6125000,1,2,0
6126000,1,3,0
6127000,1,2,0
6128000,1,3,0
6129000,1,2,0
6130000,1,3,0
6131000,1,3,0
6132000,1,2,1
6133000,2,3,1
6134000,1,3,1
6135000,2,3,1
6136000,2,3,1
6137000,1,3,0
6138000,2,3,1
6139000,1,3,0
6140000,1,2,0
6141000,1,2,1
6142000,2,3,0
6143000,1,3,0
6144000,2,3,1
6145000,1,2,1
6146000,2,3,1
6147000,1,2,1
6148000,1,3,0
6149000,2,3,1
6150000,2,3,0
6151000,1,3,0
6152000,1,2,0
6153000,2,3,1
6154000,1,3,1
6155000,1,3,0
6156000,1,2,1
6157000,1,3,1
6158000,1,3,0
6159000,1,3,0
6160000,2,3,0
6161000,1,2,1
6162000,1,3,1
6163000,1,3,1
6164000,1,2,1
6165000,1,3,0
6166000,1,2,0
6167000,1,2,1
6168000,1,2,1
6169000,1,2,0
6170000,1,3,0
6171000,2,3,1
6172000,2,3,1
6173000,2,3,1
6174000,2,3,1
6175000,1,2,1
6176000,1,2,1
6177000,2,3,0
6178000,1,2,1
6179000,1,2,1
6180000,2,3,0
6181000,1,2,1
6182000,2,3,1
6183000,2,3,1
6184000,1,2,1
6185000,1,2,0
6186000,1,3,0
6187000,2,3,0
6188000,2,3,1
6189000,2,3,1
6190000,1,3,0
6191000,1,2,1
6192000,1,2,1
6193000,1,2,1
6194000,1,2,1
6195000,2,3,0
6196000,2,3,0
6197000,2,3,1
6198000,2,3,1
6199000,1,3,0
6200000,1,2,1
6201000,2,3,0
6202000,2,3,1
6203000,2,3,1
6204000,2,3,0
6205000,2,3,1
6206000,1,3,1
6207000,1,2,1
6208000,1,2,1
6209000,1,3,1
6210000,2,3,1
6211000,1,3,1
6212000,1,3,1
6213000,1,3,1
6214000,2,3,1
6215000,1,3,1
6216000,2,3,1
6217000,2,3,1
6218000,1,3,1
6219000,1,2,1
6220000,1,3,1
6221000,1,2,1
6222000,2,3,1
6223000,2,3,1
6224000,1,2,1
6225000,2,3,1
6226000,1,2,0
6227000,2,3,1
6228000,1,2,1
6229000,2,3,1
6230000,1,3,1
6231000,1,3,1
6232000,2,3,1
6233000,1,2,1
6234000,1,2,1
6235000,2,3,1
6236000,2,3,1
6237000,2,3,1
6238000,2,3,1
6239000,1,3,0
6240000,1,3,0
6241000,1,3,1
6242000,1,2,1
6243000,2,3,1
6244000,1,3,0
6245000,1,2,1
6246000,2,3,1
6247000,1,3,1
6248000,1,2,0
6249000,2,3,1
6250000,1,3,0
6251000,1,2,1
6252000,1,2,1
6253000,1,2,1
6254000,2,3,0
6255000,1,3,0
6256000,1,3,1
6257000,1,2,1
6258000,2,3,1
6259000,2,3,1
6260000,2,3,1
6261000,1,3,0
6262000,1,3,0
6263000,2,3,0
6264000,2,3,1
6265000,1,2,1
6266000,1,2,1
6267000,1,3,0
6268000,2,3,1
6269000,1,2,0
6270000,1,3,0
6271000,1,3,0
6272000,1,3,0
6273000,1,3,0
6274000,2,3,0
6275000,2,3,0
6276000,1,2,1
6277000,1,2,1
6278000,1,2,0
6279000,1,2,1
6280000,1,3,0
6281000,1,3,0
6282000,2,3,1
6283000,1,3,1
6284000,1,3,1
6285000,1,3,1
6286000,2,3,1
6287000,1,3,0
6288000,1,3,0
6289000,1,3,0
6290000,2,3,0
6291000,1,3,0
6292000,1,2,1
6293000,1,2,0
6294000,1,2,1
6295000,1,2,1
6296000,1,2,1
6297000,1,3,1
6298000,2,3,1
6299000,1,3,1
6300000,1,3,1
6301000,1,2,1
6302000,1,2,0
6303000,2,3,1
6304000,1,2,1
6305000,1,2,1
6306000,2,3,1
6307000,2,3,0
6308000,2,3,1
6309000,1,3,0
6310000,1,2,0
6311000,2,3,1
6312000,1,3,0
6313000,1,2,0
6314000,1,3,0
6315000,1,3,0
6316000,1,2,1
6317000,2,3,0
6318000,2,3,0
6319000,1,3,0
6320000,1,3,1
6321000,1,3,1
6322000,1,3,1
6323000,2,3,1
6324000,1,2,1
6325000,2,3,1
6326000,2,3,1
6327000,1,2,1
6328000,1,2,1
6329000,1,2,1
6330000,1,3,1
6331000,2,3,1
6332000,1,2,0
6333000,2,3,1
6334000,1,3,1
6335000,1,2,1
6336000,1,2,1
6337000,1,2,1
6338000,1,2,1
6339000,2,3,1
6340000,1,3,0
6341000,1,2,1
6342000,1,3,0
6343000,1,2,1
6344000,2,3,1
6345000,1,3,1
6346000,2,3,1
6347000,1,3,0
6348000,1,2,1
6349000,1,2,1
6350000,1,2,1
6351000,1,2,1
6352000,1,2,0
6353000,1,2,0
6354000,2,3,1
6355000,2,3,1
6356000,1,2,0
6357000,1,2,0
6358000,2,3,1
6359000,1,2,0
6360000,2,3,1
6361000,1,3,0
6362000,1,3,0
6363000,1,2,0
6364000,1,3,0
6365000,1,3,0
6366000,1,3,1
6367000,1,3,1
6368000,1,2,1
6369000,2,3,0
6370000,2,3,0
6371000,1,3,0
6372000,2,3,0
6373000,1,3,0
6374000,2,3,1
6375000,1,3,1
6376000,2,3,1
6377000,1,2,1
6378000,1,2,0
6379000,2,3,1
6380000,1,2,0
6381000,1,3,0
6382000,2,3,1
6383000,1,2,1
6384000,1,2,1
6385000,1,3,0
6386000,2,3,0
6387000,1,3,0
6388000,1,2,0
6389000,1,3,0
6390000,2,3,0
6391000,2,3,1
6392000,2,3,1
6393000,2,3,0
6394000,1,2,1
6395000,1,2,1
6396000,1,3,0
6397000,1,2,0
6398000,1,3,0
6399000,2,3,1
6400000,1,2,0
6401000,2,3,1
6402000,2,3,1
6403000,1,2,0
6404000,1,2,0
6405000,1,3,0
6406000,2,3,1
6407000,1,2,1
6408000,1,2,1
6409000,1,2,1
6410000,1,2,1
6411000,1,3,0
6412000,2,3,1
6413000,1,3,1
6414000,1,3,1
6415000,1,2,0
6416000,1,2,1
6417000,1,3,1
6418000,1,2,1
6419000,1,2,0
6420000,1,3,1
6421000,1,3,1
6422000,1,2,1
6423000,1,3,1
6424000,2,3,1
6425000,1,3,1
6426000,1,3,0
6427000,1,3,1
6428000,1,2,1
6429000,1,3,1
6430000,1,2,1
6431000,1,3,0
6432000,1,2,1
6433000,1,3,1
6434000,1,2,1
6435000,1,3,1
6436000,2,3,1
6437000,1,3,1
6438000,2,3,1
6439000,2,3,1
6440000,2,3,1
6441000,1,2,1
6442000,1,2,1
6443000,1,2,1
6444000,1,3,1
6445000,2,3,1
6446000,1,2,0
6447000,2,3,1
6448000,2,3,1
6449000,2,3,1
6450000,1,3,1
6451000,2,3,1
6452000,1,2,1
6453000,1,3,1
6454000,2,3,1
6455000,2,3,1
6456000,1,2,1
6457000,1,2,1
6458000,1,2,1
6459000,1,3,1
6460000,1,3,0
6461000,2,3,0
6462000,2,3,1
6463000,1,3,1
6464000,1,2,0
6465000,2,3,1
6466000,1,2,1
6467000,2,3,0
6468000,1,2,1
6469000,1,3,1
6470000,1,2,0
6471000,1,2,0
6472000,1,2,1
6473000,1,3,1
6474000,2,3,0
6475000,1,2,1
6476000,1,2,1
6477000,2,3,1
6478000,2,3,1
6479000,2,3,0
6480000,1,2,1
6481000,1,2,1
6482000,1,2,1
6483000,2,3,1
6484000,2,3,1
6485000,1,3,0
6486000,1,3,1
6487000,1,3,1
6488000,1,3,1
6489000,2,3,1
6490000,1,2,1
6491000,1,3,1
6492000,2,3,1
6493000,1,3,0
6494000,1,3,1
6495000,1,2,1
6496000,1,3,1
6497000,1,3,0
6498000,1,2,1
6499000,2,3,1
6500000,1,2,1
6501000,1,3,1
6502000,2,3,1
6503000,1,2,0
6504000,1,2,1
6505000,1,2,1
6506000,2,3,0
6507000,1,3,1
6508000,1,3,1
6509000,2,3,1
6510000,2,3,1
6511000,1,3,1
6512000,2,3,1
6513000,2,3,1
6514000,1,2,1
6515000,1,2,1
6516000,1,2,0
6517000,2,3,1
6518000,1,3,1
6519000,2,3,1
6520000,1,3,1
6521000,1,3,1
6522000,1,3,1
6523000,1,2,0
6524000,1,2,1
6525000,1,3,1
6526000,2,3,0
6527000,2,3,1
6528000,1,2,1
6529000,1,3,1
6530000,2,3,1
6531000,1,2,1
6532000,2,3,0
6533000,1,3,0
6534000,2,3,0
6535000,1,2,1
6536000,2,3,1
6537000,1,2,0
6538000,1,3,0
6539000,1,3,0
6540000,1,2,0
6541000,1,3,1
6542000,1,2,1
6543000,2,3,1
6544000,1,3,1
6545000,2,3,1
6546000,1,2,1
6547000,1,3,1
6548000,1,2,1
6549000,2,3,0
6550000,1,2,1
6551000,2,3,1
6552000,1,3,1
6553000,2,3,1
6554000,1,2,1
6555000,2,3,0
6556000,1,3,0
6557000,2,3,0
6558000,1,2,1
6559000,2,3,0
6560000,1,3,0
6561000,2,3,0
6562000,1,2,1
6563000,2,3,1
6564000,1,2,0
6565000,1,3,0
6566000,2,3,1
6567000,1,2,0
6568000,2,3,1
6569000,2,3,1
6570000,2,3,1
6571000,2,3,1
6572000,2,3,0
6573000,2,3,1
6574000,1,3,0
6575000,1,2,1
6576000,1,3,1
6577000,1,3,0
6578000,2,3,1
6579000,2,3,1
6580000,1,3,0
6581000,2,3,1
6582000,1,2,1
6583000,2,3,1
6584000,2,3,1
6585000,1,2,1
6586000,1,2,1
6587000,1,2,1
6588000,1,2,1
6589000,2,3,1
6590000,1,2,1
6591000,2,3,1
6592000,1,2,1
6593000,1,2,1
6594000,2,3,1
6595000,1,3,0
6596000,1,3,0
6597000,1,2,0
6598000,1,3,0
6599000,2,3,1
6600000,1,2,1
6601000,1,3,1
6602000,1,3,1
6603000,1,3,1
6604000,2,3,1
6605000,1,2,1
6606000,1,2,1
6607000,1,2,1
6608000,2,3,1
6609000,1,3,1
6610000,1,3,1
6611000,1,2,1
6612000,1,3,1
6613000,2,3,1
6614000,1,2,1
6615000,1,2,1
6616000,1,2,1
6617000,1,2,1
6618000,1,3,1
6619000,1,2,1
6620000,1,3,0
6621000,1,2,0
6622000,1,3,0
6623000,2,3,1
6624000,2,3,1
6625000,1,2,0
6626000,2,3,1
6627000,1,3,1
6628000,1,2,1
6629000,1,3,1
6630000,2,3,1
6631000,2,3,1
6632000,1,3,0
6633000,1,2,0
6634000,1,3,0
6635000,1,2,0
6636000,1,2,1
6637000,2,3,0
6638000,2,3,0
6639000,1,3,0
6640000,2,3,1
6641000,1,2,1
6642000,1,2,1
6643000,2,3,1
6644000,2,3,1
6645000,1,3,1
6646000,1,3,1
6647000,2,3,1
6648000,2,3,0
6649000,1,2,1
6650000,1,3,1
6651000,2,3,1
6652000,1,2,1
6653000,1,3,1
6654000,1,2,0
6655000,1,3,1
6656000,1,3,0
6657000,2,3,1
6658000,1,2,1
6659000,2,3,1
6660000,2,3,1
6661000,1,3,1
6662000,2,3,1
6663000,1,2,1
6664000,2,3,1
6665000,2,3,1
6666000,2,3,1
6667000,2,3,1
6668000,2,3,1
6669000,1,2,1
6670000,1,2,0
6671000,1,3,0
6672000,1,3,0
6673000,2,3,0
6674000,2,3,1
6675000,2,3,1
6676000,1,2,1
6677000,2,3,1
6678000,1,3,1
6679000,1,3,1
6680000,1,2,0
6681000,1,2,1
6682000,1,3,1
6683000,1,3,0
6684000,2,3,0
6685000,1,3,0
6686000,1,2,0
6687000,1,3,1
6688000,1,2,1
6689000,1,2,1
6690000,1,2,1
6691000,1,3,1
6692000,2,3,1
6693000,1,3,1
6694000,1,3,1
6695000,1,3,0
6696000,1,3,0
6697000,1,3,0
6698000,1,3,0
6699000,1,2,1
6700000,1,3,1
6701000,1,3,1
6702000,1,2,1
6703000,2,3,1
6704000,1,3,0
6705000,1,3,1
6706000,1,2,1
6707000,1,2,0
6708000,1,2,1
6709000,2,3,1
6710000,2,3,1
6711000,1,2,1
6712000,2,3,1
6713000,1,2,1
6714000,1,3,0
6715000,1,3,1
6716000,1,2,0
6717000,1,2,0
6718000,2,3,1
6719000,1,2,1
6720000,2,3,0
6721000,1,3,1
6722000,1,3,1
6723000,1,2,1
6724000,1,3,0
6725000,1,3,0
6726000,1,3,0
6727000,2,3,0
6728000,2,3,1
6729000,1,3,0
6730000,1,2,1
6731000,2,3,0
6732000,2,3,1
6733000,2,3,1
6734000,1,2,1
6735000,2,3,1
6736000,1,3,0
6737000,1,2,1
6738000,1,2,1
6739000,2,3,1
6740000,1,3,0
6741000,1,3,1
6742000,2,3,1
6743000,1,2,1
6744000,2,3,1
6745000,2,3,1
6746000,1,2,1
6747000,1,2,1
6748000,2,3,0
6749000,1,3,0
6750000,2,3,1
6751000,1,3,1
6752000,1,3,1
6753000,1,2,0
6754000,2,3,1
6755000,1,2,1
6756000,2,3,1
6757000,2,3,1
6758000,1,3,0
6759000,1,3,0
6760000,1,2,1
6761000,1,2,1
6762000,1,3,0
6763000,1,3,0
6764000,1,3,0
6765000,2,3,0
6766000,1,2,1
6767000,1,2,1
6768000,2,3,1
6769000,2,3,1
6770000,1,2,1
6771000,2,3,0
6772000,1,3,0
6773000,1,3,1
6774000,2,3,1
6775000,1,2,1
6776000,1,3,1
6777000,2,3,1
6778000,1,3,0
6779000,1,2,1
6780000,2,3,0
6781000,2,3,1
6782000,2,3,1
6783000,1,2,1
6784000,1,3,0
6785000,1,2,1
6786000,2,3,1
6787000,2,3,1
6788000,2,3,1
6789000,1,3,1
6790000,2,3,0
6791000,2,3,0
6792000,1,2,1
6793000,1,2,1
6794000,1,3,0
6795000,1,2,0
6796000,1,2,1
6797000,1,2,1
6798000,1,2,1
6799000,2,3,0
6800000,1,3,1
6801000,2,3,0
6802000,1,3,1
6803000,1,2,1
6804000,1,2,1
6805000,1,2,1
6806000,1,2,1
6807000,1,2,1
6808000,1,3,0
6809000,1,2,1
6810000,1,2,1
6811000,1,3,0
6812000,2,3,1
6813000,2,3,1
6814000,1,2,0
6815000,1,3,0
6816000,2,3,1
6817000,1,3,0
6818000,2,3,1
6819000,1,3,1
6820000,2,3,1
6821000,1,2,1
6822000,2,3,1
6823000,1,3,0
6824000,1,2,0
6825000,1,2,1
6826000,1,3,1
6827000,1,3,1
6828000,1,3,1
6829000,2,3,1
6830000,2,3,1
6831000,2,3,1
6832000,1,2,1
6833000,1,3,1
6834000,1,2,0
6835000,2,3,1
6836000,1,3,0
6837000,1,3,0
6838000,1,2,0
6839000,2,3,1
6840000,1,2,0
6841000,1,3,0
6842000,1,3,0
6843000,1,3,0
6844000,2,3,1
6845000,1,2,0
6846000,1,3,0
6847000,1,3,0
6848000,1,2,0
6849000,1,3,0
6850000,2,3,1
6851000,2,3,0
6852000,2,3,1
6853000,1,3,0
6854000,2,3,1
6855000,1,2,1
6856000,1,3,1
6857000,2,3,1
6858000,1,3,1
6859000,2,3,1
6860000,1,3,0
6861000,1,2,1
6862000,1,3,1
6863000,1,2,1
6864000,2,3,1
6865000,2,3,1
6866000,1,2,1
6867000,1,3,0
6868000,2,3,0
6869000,2,3,0
6870000,2,3,0
6871000,2,3,1
6872000,2,3,1
6873000,2,3,0
6874000,1,3,0
6875000,1,2,1
6876000,2,3,1
6877000,1,2,0
6878000,1,2,0
6879000,1,3,0
6880000,2,3,1
6881000,2,3,0
6882000,1,3,0
6883000,1,3,1
6884000,2,3,1
6885000,2,3,1
6886000,1,2,1
6887000,2,3,1
6888000,1,3,0
6889000,1,3,0
6890000,2,3,0
6891000,1,3,0
6892000,1,3,0
6893000,1,2,1
6894000,2,3,1
6895000,1,2,0
6896000,1,2,0
6897000,1,2,0
6898000,1,2,1
6899000,1,2,1
6900000,2,3,1
6901000,1,3,0
6902000,1,3,0
6903000,1,2,0
6904000,1,2,0
6905000,1,2,1
6906000,1,2,1
6907000,2,3,1
6908000,1,2,0
6909000,2,3,1
6910000,1,2,1
6911000,1,3,1
6912000,2,3,0
6913000,1,3,1
6914000,1,2,1
6915000,2,3,1
6916000,1,2,1
6917000,1,3,1
6918000,2,3,0
6919000,1,3,0
6920000,2,3,0
6921000,1,3,0
6922000,1,2,1
6923000,1,3,0
6924000,1,2,1
6925000,2,3,0
6926000,1,2,1
6927000,1,3,0
6928000,1,2,1
6929000,2,3,1
6930000,2,3,1
6931000,1,3,1
6932000,2,3,0
6933000,1,3,1
6934000,2,3,0
6935000,1,3,1
6936000,1,2,1
6937000,1,2,1
6938000,1,2,1
6939000,1,2,0
6940000,1,2,0
6941000,1,2,1
6942000,2,3,1
6943000,2,3,1
6944000,2,3,1
6945000,1,3,1
6946000,1,3,0
6947000,1,3,0
6948000,1,3,0
6949000,2,3,1
6950000,1,2,0
6951000,2,3,1
6952000,2,3,1
6953000,1,3,0
6954000,1,3,1
6955000,1,2,0
6956000,1,2,0
6957000,1,2,1
6958000,1,3,1
6959000,1,2,1
6960000,1,3,1
6961000,2,3,1
6962000,1,2,1
6963000,1,2,0
6964000,1,2,1
6965000,2,3,1
6966000,2,3,1
6967000,1,2,1
6968000,2,3,1
6969000,1,2,1
6970000,1,3,1
6971000,1,2,1
6972000,2,3,1
6973000,1,2,1
6974000,1,2,1
6975000,1,2,1
6976000,1,3,0
6977000,1,2,1
6978000,1,3,0
6979000,1,2,0
6980000,1,3,0
6981000,1,3,0
6982000,1,3,0
6983000,1,3,0
6984000,2,3,0
6985000,1,2,1
6986000,2,3,0
6987000,1,3,0
6988000,1,3,0
6989000,1,2,1
6990000,1,3,0
6991000,1,2,0
6992000,2,3,1
6993000,1,2,0
6994000,2,3,1
6995000,1,3,0
6996000,1,3,0
6997000,2,3,0
6998000,2,3,0
6999000,1,3,0
7000000,1,3,0
7001000,2,3,0
7002000,1,2,1
7003000,2,3,1
7004000,1,2,0
7005000,1,2,0
7006000,1,2,1
7007000,1,2,1
7008000,1,3,1
7009000,1,2,1
7010000,2,3,1
7011000,1,3,1
7012000,1,2,1
7013000,2,3,1
7014000,1,3,1
7015000,1,3,1
7016000,1,2,0
7017000,1,2,1
7018000,2,3,0
7019000,2,3,1
7020000,1,2,1
7021000,1,2,1
7022000,2,3,1
7023000,2,3,0
7024000,1,3,1
7025000,1,3,1
7026000,1,3,1
7027000,2,3,0
7028000,1,3,0
7029000,1,2,1
7030000,1,3,0
7031000,2,3,1
7032000,1,3,1
7033000,1,3,1
7034000,2,3,1
7035000,2,3,0
7036000,2,3,0
7037000,1,3,1
7038000,2,3,1
7039000,2,3,1
7040000,1,2,1
7041000,1,3,1
7042000,1,3,0
7043000,2,3,1
7044000,2,3,0
7045000,1,2,0
7046000,1,3,0
7047000,1,2,0
7048000,1,3,0
7049000,2,3,1
7050000,1,2,0
7051000,1,2,0
7052000,1,2,0
7053000,2,3,1
7054000,1,3,0
7055000,2,3,0
7056000,1,3,0
7057000,1,2,0
7058000,1,3,0
7059000,1,2,0
7060000,2,3,0
7061000,1,3,0
7062000,2,3,1
7063000,1,2,1
7064000,1,3,1
7065000,1,2,1
7066000,2,3,0
7067000,2,3,0
7068000,2,3,1
7069000,2,3,1
7070000,1,3,0
7071000,1,3,0
7072000,2,3,1
7073000,1,2,1
7074000,1,2,1
7075000,1,3,1
7076000,1,2,1
7077000,2,3,0
7078000,2,3,1
7079000,2,3,1
7080000,2,3,1
7081000,2,3,1
7082000,1,2,1
7083000,1,3,1
7084000,1,2,0
7085000,2,3,1
7086000,1,3,0
7087000,2,3,0
7088000,1,3,1
7089000,1,3,1
7090000,1,2,1
7091000,1,2,1
7092000,1,2,1
7093000,2,3,1
7094000,2,3,1
7095000,1,2,1
7096000,1,3,0
7097000,1,2,1
7098000,1,2,1
7099000,1,2,1
7100000,1,2,1
7101000,2,3,0
7102000,1,2,1
7103000,2,3,0
7104000,1,2,1
7105000,2,3,0
7106000,1,2,1
7107000,2,3,0
7108000,1,2,1
7109000,1,3,0
7110000,1,3,1
7111000,2,3,1
7112000,2,3,1
7113000,1,3,1
7114000,1,2,1
7115000,1,3,0
7116000,1,2,1
7117000,1,2,1
7118000,1,2,1
7119000,2,3,0
7120000,1,2,1
7121000,1,3,0
7122000,1,3,0
7123000,2,3,0
7124000,2,3,1
7125000,2,3,1
7126000,2,3,0
7127000,1,3,0
7128000,1,2,1
7129000,2,3,0
7130000,1,2,1
7131000,1,2,1
7132000,1,3,1
